Source,Target,Type,Id,Label,timeset,Weight
n269 , n3,Undirected,5331,,,3990
n269 , n6,Undirected,5332,,,3991
n269 , n1,Undirected,5333,,,3992
n270 , n0,Undirected,5334,,,3993
n270 , n2,Undirected,5335,,,3994
n270 , n5,Undirected,5336,,,3995
n270 , n4,Undirected,5337,,,3996
n270 , n3,Undirected,5338,,,3997
n270 , n6,Undirected,5339,,,3998
n270 , n1,Undirected,5340,,,3999
n271 , n0,Undirected,5341,,,4000
n271 , n2,Undirected,5342,,,4001
n271 , n5,Undirected,5343,,,4002
n271 , n4,Undirected,5344,,,4003
n271 , n3,Undirected,5345,,,4004
n271 , n6,Undirected,5346,,,4005
n271 , n1,Undirected,5347,,,4006
n272 , n0,Undirected,5348,,,4007
n272 , n2,Undirected,5349,,,4008
n272 , n5,Undirected,5350,,,4009
n272 , n4,Undirected,5351,,,4010
n272 , n3,Undirected,5352,,,4011
n272 , n6,Undirected,5353,,,4012
n272 , n1,Undirected,5354,,,4013
n273 , n0,Undirected,5355,,,4014
n273 , n2,Undirected,5356,,,4015
n273 , n5,Undirected,5357,,,4016
n273 , n4,Undirected,5358,,,4017
n273 , n3,Undirected,5359,,,4018
n273 , n6,Undirected,5360,,,4019
n273 , n1,Undirected,5361,,,4020
n274 , n0,Undirected,5362,,,4021
n274 , n2,Undirected,5363,,,4022
n274 , n5,Undirected,5364,,,4023
n274 , n4,Undirected,5365,,,4024
n274 , n3,Undirected,5366,,,4025
n274 , n6,Undirected,5367,,,4026
n274 , n1,Undirected,5368,,,4027
n275 , n0,Undirected,5369,,,4028
n275 , n2,Undirected,5370,,,4029
n275 , n5,Undirected,5371,,,4030
n275 , n4,Undirected,5372,,,4031
n275 , n3,Undirected,5373,,,4032
n275 , n6,Undirected,5374,,,4033
n275 , n1,Undirected,5375,,,4034
n276 , n0,Undirected,5376,,,4035
n276 , n2,Undirected,5377,,,4036
n276 , n5,Undirected,5378,,,4037
n276 , n4,Undirected,5379,,,4038
n276 , n3,Undirected,5380,,,4039
n276 , n6,Undirected,5381,,,4040
n276 , n1,Undirected,5382,,,4041
n277 , n0,Undirected,5383,,,4042
n277 , n2,Undirected,5384,,,4043
n277 , n5,Undirected,5385,,,4044
n277 , n4,Undirected,5386,,,4045
n277 , n3,Undirected,5387,,,4046
n277 , n6,Undirected,5388,,,4047
n277 , n1,Undirected,5389,,,4048
n278 , n0,Undirected,5390,,,4049
n278 , n2,Undirected,5391,,,4050
n278 , n5,Undirected,5392,,,4051
n278 , n4,Undirected,5393,,,4052
n278 , n3,Undirected,5394,,,4053
n278 , n6,Undirected,5395,,,4054
n278 , n1,Undirected,5396,,,4055
n279 , n0,Undirected,5397,,,4056
n279 , n2,Undirected,5398,,,4057
n279 , n5,Undirected,5399,,,4058
n279 , n4,Undirected,5400,,,4059
n279 , n3,Undirected,5401,,,4060
n279 , n6,Undirected,5402,,,4061
n279 , n1,Undirected,5403,,,4062
n280 , n0,Undirected,5404,,,4063
n280 , n2,Undirected,5405,,,4064
n280 , n5,Undirected,5406,,,4065
n280 , n4,Undirected,5407,,,4066
n280 , n3,Undirected,5408,,,4067
n280 , n6,Undirected,5409,,,4068
n280 , n1,Undirected,5410,,,4069
n281 , n0,Undirected,5411,,,4070
n281 , n2,Undirected,5412,,,4071
n281 , n5,Undirected,5413,,,4072
n281 , n4,Undirected,5414,,,4073
n281 , n3,Undirected,5415,,,4074
n281 , n6,Undirected,5416,,,4075
n281 , n1,Undirected,5417,,,4076
n282 , n0,Undirected,5418,,,4077
n282 , n2,Undirected,5419,,,4078
n282 , n5,Undirected,5420,,,4079
n282 , n4,Undirected,5421,,,4080
n282 , n3,Undirected,5422,,,4081
n282 , n6,Undirected,5423,,,4082
n282 , n1,Undirected,5424,,,4083
n283 , n0,Undirected,5425,,,4084
n283 , n2,Undirected,5426,,,4085
n283 , n5,Undirected,5427,,,4086
n283 , n4,Undirected,5428,,,4087
n283 , n3,Undirected,5429,,,4088
n283 , n6,Undirected,5430,,,4089
n283 , n1,Undirected,5431,,,4090
n284 , n0,Undirected,5432,,,4091
n284 , n2,Undirected,5433,,,4092
n284 , n5,Undirected,5434,,,4093
n284 , n4,Undirected,5435,,,4094
n284 , n3,Undirected,5436,,,4095
n284 , n6,Undirected,5437,,,4096
n284 , n1,Undirected,5438,,,4097
n285 , n0,Undirected,5439,,,4098
n285 , n2,Undirected,5440,,,4099
n285 , n5,Undirected,5441,,,4100
n285 , n4,Undirected,5442,,,4101
n285 , n3,Undirected,5443,,,4102
n285 , n6,Undirected,5444,,,4103
n285 , n1,Undirected,5445,,,4104
n286 , n0,Undirected,5446,,,4105
n286 , n2,Undirected,5447,,,4106
n286 , n5,Undirected,5448,,,4107
n286 , n4,Undirected,5449,,,4108
n286 , n3,Undirected,5450,,,4109
n286 , n6,Undirected,5451,,,4110
n286 , n1,Undirected,5452,,,4111
n287 , n0,Undirected,5453,,,4112
n287 , n2,Undirected,5454,,,4113
n287 , n5,Undirected,5455,,,4114
n287 , n4,Undirected,5456,,,4115
n287 , n3,Undirected,5457,,,4116
n287 , n6,Undirected,5458,,,4117
n287 , n1,Undirected,5459,,,4118
n288 , n0,Undirected,5460,,,4119
n288 , n2,Undirected,5461,,,4120
n288 , n5,Undirected,5462,,,4121
n288 , n4,Undirected,5463,,,4122
n288 , n3,Undirected,5464,,,4123
n288 , n6,Undirected,5465,,,4124
n288 , n1,Undirected,5466,,,4125
n289 , n0,Undirected,5467,,,4126
n289 , n2,Undirected,5468,,,4127
n289 , n5,Undirected,5469,,,4128
n289 , n4,Undirected,5470,,,4129
n289 , n3,Undirected,5471,,,4130
n289 , n6,Undirected,5472,,,4131
n289 , n1,Undirected,5473,,,4132
n290 , n0,Undirected,5474,,,4133
n290 , n2,Undirected,5475,,,4134
n290 , n5,Undirected,5476,,,4135
n290 , n4,Undirected,5477,,,4136
n290 , n3,Undirected,5478,,,4137
n290 , n6,Undirected,5479,,,4138
n290 , n1,Undirected,5480,,,4139
n291 , n0,Undirected,5481,,,4140
n291 , n2,Undirected,5482,,,4141
n291 , n5,Undirected,5483,,,4142
n291 , n4,Undirected,5484,,,4143
n291 , n3,Undirected,5485,,,4144
n291 , n6,Undirected,5486,,,4145
n291 , n1,Undirected,5487,,,4146
n292 , n0,Undirected,5488,,,4147
n292 , n2,Undirected,5489,,,4148
n292 , n5,Undirected,5490,,,4149
n292 , n4,Undirected,5491,,,4150
n292 , n3,Undirected,5492,,,4151
n292 , n6,Undirected,5493,,,4152
n292 , n1,Undirected,5494,,,4153
n293 , n0,Undirected,5495,,,4154
n293 , n2,Undirected,5496,,,4155
n293 , n5,Undirected,5497,,,4156
n293 , n4,Undirected,5498,,,4157
n293 , n3,Undirected,5499,,,4158
n293 , n6,Undirected,5500,,,4159
n293 , n1,Undirected,5501,,,4160
n294 , n0,Undirected,5502,,,4161
n294 , n2,Undirected,5503,,,4162
n294 , n5,Undirected,5504,,,4163
n294 , n4,Undirected,5505,,,4164
n294 , n3,Undirected,5506,,,4165
n294 , n6,Undirected,5507,,,4166
n294 , n1,Undirected,5508,,,4167
n295 , n0,Undirected,5509,,,4168
n295 , n2,Undirected,5510,,,4169
n295 , n5,Undirected,5511,,,4170
n295 , n4,Undirected,5512,,,4171
n295 , n3,Undirected,5513,,,4172
n295 , n6,Undirected,5514,,,4173
n295 , n1,Undirected,5515,,,4174
n296 , n0,Undirected,5516,,,4175
n296 , n2,Undirected,5517,,,4176
n296 , n5,Undirected,5518,,,4177
n296 , n4,Undirected,5519,,,4178
n296 , n3,Undirected,5520,,,4179
n296 , n6,Undirected,5521,,,4180
n296 , n1,Undirected,5522,,,4181
n297 , n0,Undirected,5523,,,4182
n297 , n2,Undirected,5524,,,4183
n297 , n5,Undirected,5525,,,4184
n297 , n4,Undirected,5526,,,4185
n297 , n3,Undirected,5527,,,4186
n297 , n6,Undirected,5528,,,4187
n297 , n1,Undirected,5529,,,4188
n298 , n0,Undirected,5530,,,4189
n298 , n2,Undirected,5531,,,4190
n298 , n5,Undirected,5532,,,4191
n298 , n4,Undirected,5533,,,4192
n298 , n3,Undirected,5534,,,4193
n298 , n6,Undirected,5535,,,4194
n298 , n1,Undirected,5536,,,4195
n299 , n0,Undirected,5537,,,4196
n299 , n2,Undirected,5538,,,4197
n299 , n5,Undirected,5539,,,4198
n299 , n4,Undirected,5540,,,4199
n299 , n3,Undirected,5541,,,4200
n299 , n6,Undirected,5542,,,4201
n299 , n1,Undirected,5543,,,4202
n300 , n0,Undirected,5544,,,4203
n300 , n2,Undirected,5545,,,4204
n300 , n5,Undirected,5546,,,4205
n300 , n4,Undirected,5547,,,4206
n300 , n3,Undirected,5548,,,4207
n300 , n6,Undirected,5549,,,4208
n300 , n1,Undirected,5550,,,4209
n301 , n0,Undirected,5551,,,4210
n301 , n2,Undirected,5552,,,4211
n301 , n5,Undirected,5553,,,4212
n301 , n4,Undirected,5554,,,4213
n301 , n3,Undirected,5555,,,4214
n301 , n6,Undirected,5556,,,4215
n301 , n1,Undirected,5557,,,4216
n302 , n0,Undirected,5558,,,4217
n302 , n2,Undirected,5559,,,4218
n302 , n5,Undirected,5560,,,4219
n302 , n4,Undirected,5561,,,4220
n302 , n3,Undirected,5562,,,4221
n302 , n6,Undirected,5563,,,4222
n302 , n1,Undirected,5564,,,4223
n303 , n0,Undirected,5565,,,4224
n303 , n2,Undirected,5566,,,4225
n303 , n5,Undirected,5567,,,4226
n303 , n4,Undirected,5568,,,4227
n303 , n3,Undirected,5569,,,4228
n303 , n6,Undirected,5570,,,4229
n303 , n1,Undirected,5571,,,4230
n304 , n0,Undirected,5572,,,4231
n304 , n2,Undirected,5573,,,4232
n304 , n5,Undirected,5574,,,4233
n304 , n4,Undirected,5575,,,4234
n304 , n3,Undirected,5576,,,4235
n304 , n6,Undirected,5577,,,4236
n304 , n1,Undirected,5578,,,4237
n305 , n0,Undirected,5579,,,4238
n305 , n2,Undirected,5580,,,4239
n305 , n5,Undirected,5581,,,4240
n305 , n4,Undirected,5582,,,4241
n305 , n3,Undirected,5583,,,4242
n305 , n6,Undirected,5584,,,4243
n305 , n1,Undirected,5585,,,4244
n306 , n0,Undirected,5586,,,4245
n306 , n2,Undirected,5587,,,4246
n306 , n5,Undirected,5588,,,4247
n306 , n4,Undirected,5589,,,4248
n306 , n3,Undirected,5590,,,4249
n306 , n6,Undirected,5591,,,4250
n306 , n1,Undirected,5592,,,4251
n307 , n0,Undirected,5593,,,4252
n307 , n2,Undirected,5594,,,4253
n307 , n5,Undirected,5595,,,4254
n307 , n4,Undirected,5596,,,4255
n307 , n3,Undirected,5597,,,4256
n307 , n6,Undirected,5598,,,4257
n307 , n1,Undirected,5599,,,4258
n308 , n0,Undirected,5600,,,4259
n308 , n2,Undirected,5601,,,4260
n308 , n5,Undirected,5602,,,4261
n308 , n4,Undirected,5603,,,4262
n308 , n3,Undirected,5604,,,4263
n308 , n6,Undirected,5605,,,4264
n308 , n1,Undirected,5606,,,4265
n309 , n0,Undirected,5607,,,4266
n309 , n2,Undirected,5608,,,4267
n309 , n5,Undirected,5609,,,4268
n309 , n4,Undirected,5610,,,4269
n309 , n3,Undirected,5611,,,4270
n309 , n6,Undirected,5612,,,4271
n309 , n1,Undirected,5613,,,4272
n310 , n0,Undirected,5614,,,4273
n310 , n2,Undirected,5615,,,4274
n310 , n5,Undirected,5616,,,4275
n310 , n4,Undirected,5617,,,4276
n310 , n3,Undirected,5618,,,4277
n310 , n6,Undirected,5619,,,4278
n310 , n1,Undirected,5620,,,4279
n311 , n0,Undirected,5621,,,4280
n311 , n2,Undirected,5622,,,4281
n311 , n5,Undirected,5623,,,4282
n311 , n4,Undirected,5624,,,4283
n311 , n3,Undirected,5625,,,4284
n311 , n6,Undirected,5626,,,4285
n311 , n1,Undirected,5627,,,4286
n312 , n0,Undirected,5628,,,4287
n312 , n2,Undirected,5629,,,4288
n312 , n5,Undirected,5630,,,4289
n312 , n4,Undirected,5631,,,4290
n312 , n3,Undirected,5632,,,4291
n312 , n6,Undirected,5633,,,4292
n312 , n1,Undirected,5634,,,4293
n313 , n0,Undirected,5635,,,4294
n313 , n2,Undirected,5636,,,4295
n313 , n5,Undirected,5637,,,4296
n313 , n4,Undirected,5638,,,4297
n313 , n3,Undirected,5639,,,4298
n313 , n6,Undirected,5640,,,4299
n313 , n1,Undirected,5641,,,4300
n314 , n0,Undirected,5642,,,4301
n314 , n2,Undirected,5643,,,4302
n314 , n5,Undirected,5644,,,4303
n314 , n4,Undirected,5645,,,4304
n314 , n3,Undirected,5646,,,4305
n314 , n6,Undirected,5647,,,4306
n314 , n1,Undirected,5648,,,4307
n315 , n0,Undirected,5649,,,4308
n315 , n2,Undirected,5650,,,4309
n315 , n5,Undirected,5651,,,4310
n315 , n4,Undirected,5652,,,4311
n315 , n3,Undirected,5653,,,4312
n315 , n6,Undirected,5654,,,4313
n315 , n1,Undirected,5655,,,4314
n316 , n0,Undirected,5656,,,4315
n316 , n2,Undirected,5657,,,4316
n316 , n5,Undirected,5658,,,4317
n316 , n4,Undirected,5659,,,4318
n316 , n3,Undirected,5660,,,4319
n316 , n6,Undirected,5661,,,4320
n316 , n1,Undirected,5662,,,4321
n317 , n0,Undirected,5663,,,4322
n317 , n2,Undirected,5664,,,4323
n317 , n5,Undirected,5665,,,4324
n317 , n4,Undirected,5666,,,4325
n317 , n3,Undirected,5667,,,4326
n317 , n6,Undirected,5668,,,4327
n317 , n1,Undirected,5669,,,4328
n318 , n0,Undirected,5670,,,4329
n318 , n2,Undirected,5671,,,4330
n318 , n5,Undirected,5672,,,4331
n318 , n4,Undirected,5673,,,4332
n318 , n3,Undirected,5674,,,4333
n318 , n6,Undirected,5675,,,4334
n318 , n1,Undirected,5676,,,4335
n319 , n0,Undirected,5677,,,4336
n319 , n2,Undirected,5678,,,4337
n319 , n5,Undirected,5679,,,4338
n319 , n4,Undirected,5680,,,4339
n319 , n3,Undirected,5681,,,4340
n319 , n6,Undirected,5682,,,4341
n319 , n1,Undirected,5683,,,4342
n320 , n0,Undirected,5684,,,4343
n320 , n2,Undirected,5685,,,4344
n320 , n5,Undirected,5686,,,4345
n320 , n4,Undirected,5687,,,4346
n320 , n3,Undirected,5688,,,4347
n320 , n6,Undirected,5689,,,4348
n320 , n1,Undirected,5690,,,4349
n321 , n0,Undirected,5691,,,4350
n321 , n2,Undirected,5692,,,4351
n321 , n5,Undirected,5693,,,4352
n321 , n4,Undirected,5694,,,4353
n321 , n3,Undirected,5695,,,4354
n321 , n6,Undirected,5696,,,4355
n321 , n1,Undirected,5697,,,4356
n322 , n0,Undirected,5698,,,4357
n322 , n2,Undirected,5699,,,4358
n322 , n5,Undirected,5700,,,4359
n322 , n4,Undirected,5701,,,4360
n322 , n3,Undirected,5702,,,4361
n322 , n6,Undirected,5703,,,4362
n322 , n1,Undirected,5704,,,4363
n323 , n0,Undirected,5705,,,4364
n323 , n2,Undirected,5706,,,4365
n323 , n5,Undirected,5707,,,4366
n323 , n4,Undirected,5708,,,4367
n323 , n3,Undirected,5709,,,4368
n323 , n6,Undirected,5710,,,4369
n323 , n1,Undirected,5711,,,4370
n324 , n0,Undirected,5712,,,4371
n324 , n2,Undirected,5713,,,4372
n324 , n5,Undirected,5714,,,4373
n324 , n4,Undirected,5715,,,4374
n324 , n3,Undirected,5716,,,4375
n324 , n6,Undirected,5717,,,4376
n324 , n1,Undirected,5718,,,4377
n325 , n0,Undirected,5719,,,4378
n325 , n2,Undirected,5720,,,4379
n325 , n5,Undirected,5721,,,4380
n325 , n4,Undirected,5722,,,4381
n325 , n3,Undirected,5723,,,4382
n325 , n6,Undirected,5724,,,4383
n325 , n1,Undirected,5725,,,4384
n326 , n0,Undirected,5726,,,4385
n326 , n2,Undirected,5727,,,4386
n326 , n5,Undirected,5728,,,4387
n326 , n4,Undirected,5729,,,4388
n326 , n3,Undirected,5730,,,4389
n326 , n6,Undirected,5731,,,4390
n326 , n1,Undirected,5732,,,4391
n327 , n0,Undirected,5733,,,4392
n327 , n2,Undirected,5734,,,4393
n327 , n5,Undirected,5735,,,4394
n327 , n4,Undirected,5736,,,4395
n327 , n3,Undirected,5737,,,4396
n327 , n6,Undirected,5738,,,4397
n327 , n1,Undirected,5739,,,4398
n328 , n0,Undirected,5740,,,4399
n328 , n2,Undirected,5741,,,4400
n328 , n5,Undirected,5742,,,4401
n328 , n4,Undirected,5743,,,4402
n328 , n3,Undirected,5744,,,4403
n328 , n6,Undirected,5745,,,4404
n328 , n1,Undirected,5746,,,4405
n329 , n0,Undirected,5747,,,4406
n329 , n2,Undirected,5748,,,4407
n329 , n5,Undirected,5749,,,4408
n329 , n4,Undirected,5750,,,4409
n329 , n3,Undirected,5751,,,4410
n329 , n6,Undirected,5752,,,4411
n329 , n1,Undirected,5753,,,4412
n330 , n0,Undirected,5754,,,4413
n330 , n2,Undirected,5755,,,4414
n330 , n5,Undirected,5756,,,4415
n330 , n4,Undirected,5757,,,4416
n330 , n3,Undirected,5758,,,4417
n330 , n6,Undirected,5759,,,4418
n330 , n1,Undirected,5760,,,4419
n331 , n0,Undirected,5761,,,4420
n331 , n2,Undirected,5762,,,4421
n331 , n5,Undirected,5763,,,4422
n331 , n4,Undirected,5764,,,4423
n331 , n3,Undirected,5765,,,4424
n331 , n6,Undirected,5766,,,4425
n331 , n1,Undirected,5767,,,4426
n332 , n0,Undirected,5768,,,4427
n332 , n2,Undirected,5769,,,4428
n332 , n5,Undirected,5770,,,4429
n332 , n4,Undirected,5771,,,4430
n332 , n3,Undirected,5772,,,4431
n332 , n6,Undirected,5773,,,4432
n332 , n1,Undirected,5774,,,4433
n333 , n0,Undirected,5775,,,4434
n333 , n2,Undirected,5776,,,4435
n333 , n5,Undirected,5777,,,4436
n333 , n4,Undirected,5778,,,4437
n333 , n3,Undirected,5779,,,4438
n333 , n6,Undirected,5780,,,4439
n333 , n1,Undirected,5781,,,4440
n334 , n0,Undirected,5782,,,4441
n334 , n2,Undirected,5783,,,4442
n334 , n5,Undirected,5784,,,4443
n334 , n4,Undirected,5785,,,4444
n334 , n3,Undirected,5786,,,4445
n334 , n6,Undirected,5787,,,4446
n334 , n1,Undirected,5788,,,4447
n335 , n0,Undirected,5789,,,4448
n335 , n2,Undirected,5790,,,4449
n335 , n5,Undirected,5791,,,4450
n335 , n4,Undirected,5792,,,4451
n335 , n3,Undirected,5793,,,4452
n335 , n6,Undirected,5794,,,4453
n335 , n1,Undirected,5795,,,4454
n336 , n0,Undirected,5796,,,4455
n336 , n2,Undirected,5797,,,4456
n336 , n5,Undirected,5798,,,4457
n336 , n4,Undirected,5799,,,4458
n336 , n3,Undirected,5800,,,4459
n336 , n6,Undirected,5801,,,4460
n336 , n1,Undirected,5802,,,4461
n337 , n0,Undirected,5803,,,4462
n337 , n2,Undirected,5804,,,4463
n337 , n5,Undirected,5805,,,4464
n337 , n4,Undirected,5806,,,4465
n337 , n3,Undirected,5807,,,4466
n337 , n6,Undirected,5808,,,4467
n337 , n1,Undirected,5809,,,4468
n338 , n0,Undirected,5810,,,4469
n338 , n2,Undirected,5811,,,4470
n338 , n5,Undirected,5812,,,4471
n338 , n4,Undirected,5813,,,4472
n338 , n3,Undirected,5814,,,4473
n338 , n6,Undirected,5815,,,4474
n338 , n1,Undirected,5816,,,4475
n339 , n0,Undirected,5817,,,4476
n339 , n2,Undirected,5818,,,4477
n339 , n5,Undirected,5819,,,4478
n339 , n4,Undirected,5820,,,4479
n339 , n3,Undirected,5821,,,4480
n339 , n6,Undirected,5822,,,4481
n339 , n1,Undirected,5823,,,4482
n340 , n0,Undirected,5824,,,4483
n340 , n2,Undirected,5825,,,4484
n340 , n5,Undirected,5826,,,4485
n340 , n4,Undirected,5827,,,4486
n340 , n3,Undirected,5828,,,4487
n340 , n6,Undirected,5829,,,4488
n340 , n1,Undirected,5830,,,4489
n341 , n0,Undirected,5831,,,4490
n341 , n2,Undirected,5832,,,4491
n341 , n5,Undirected,5833,,,4492
n341 , n4,Undirected,5834,,,4493
n341 , n3,Undirected,5835,,,4494
n341 , n6,Undirected,5836,,,4495
n341 , n1,Undirected,5837,,,4496
n342 , n0,Undirected,5838,,,4497
n342 , n2,Undirected,5839,,,4498
n342 , n5,Undirected,5840,,,4499
n342 , n4,Undirected,5841,,,4500
n342 , n3,Undirected,5842,,,4501
n342 , n6,Undirected,5843,,,4502
n342 , n1,Undirected,5844,,,4503
n343 , n0,Undirected,5845,,,4504
n343 , n2,Undirected,5846,,,4505
n343 , n5,Undirected,5847,,,4506
n343 , n4,Undirected,5848,,,4507
n343 , n3,Undirected,5849,,,4508
n343 , n6,Undirected,5850,,,4509
n343 , n1,Undirected,5851,,,4510
n344 , n0,Undirected,5852,,,4511
n344 , n2,Undirected,5853,,,4512
n344 , n5,Undirected,5854,,,4513
n344 , n4,Undirected,5855,,,4514
n344 , n3,Undirected,5856,,,4515
n344 , n6,Undirected,5857,,,4516
n344 , n1,Undirected,5858,,,4517
n345 , n0,Undirected,5859,,,4518
n345 , n2,Undirected,5860,,,4519
n345 , n5,Undirected,5861,,,4520
n345 , n4,Undirected,5862,,,4521
n345 , n3,Undirected,5863,,,4522
n345 , n6,Undirected,5864,,,4523
n345 , n1,Undirected,5865,,,4524
n346 , n0,Undirected,5866,,,4525
n346 , n2,Undirected,5867,,,4526
n346 , n5,Undirected,5868,,,4527
n346 , n4,Undirected,5869,,,4528
n346 , n3,Undirected,5870,,,4529
n346 , n6,Undirected,5871,,,4530
n346 , n1,Undirected,5872,,,4531
n347 , n0,Undirected,5873,,,4532
n347 , n2,Undirected,5874,,,4533
n347 , n5,Undirected,5875,,,4534
n347 , n4,Undirected,5876,,,4535
n347 , n3,Undirected,5877,,,4536
n347 , n6,Undirected,5878,,,4537
n347 , n1,Undirected,5879,,,4538
n348 , n0,Undirected,5880,,,4539
n348 , n2,Undirected,5881,,,4540
n348 , n5,Undirected,5882,,,4541
n348 , n4,Undirected,5883,,,4542
n348 , n3,Undirected,5884,,,4543
n348 , n6,Undirected,5885,,,4544
n348 , n1,Undirected,5886,,,4545
n349 , n0,Undirected,5887,,,4546
n349 , n2,Undirected,5888,,,4547
n349 , n5,Undirected,5889,,,4548
n349 , n4,Undirected,5890,,,4549
n349 , n3,Undirected,5891,,,4550
n349 , n6,Undirected,5892,,,4551
n349 , n1,Undirected,5893,,,4552
n350 , n0,Undirected,5894,,,4553
n350 , n2,Undirected,5895,,,4554
n350 , n5,Undirected,5896,,,4555
n350 , n4,Undirected,5897,,,4556
n350 , n3,Undirected,5898,,,4557
n350 , n6,Undirected,5899,,,4558
n350 , n1,Undirected,5900,,,4559
n351 , n0,Undirected,5901,,,4560
n351 , n2,Undirected,5902,,,4561
n351 , n5,Undirected,5903,,,4562
n351 , n4,Undirected,5904,,,4563
n351 , n3,Undirected,5905,,,4564
n351 , n6,Undirected,5906,,,4565
n351 , n1,Undirected,5907,,,4566
n352 , n0,Undirected,5908,,,4567
n352 , n2,Undirected,5909,,,4568
n352 , n5,Undirected,5910,,,4569
n352 , n4,Undirected,5911,,,4570
n352 , n3,Undirected,5912,,,4571
n352 , n6,Undirected,5913,,,4572
n352 , n1,Undirected,5914,,,4573
n353 , n0,Undirected,5915,,,4574
n353 , n2,Undirected,5916,,,4575
n353 , n5,Undirected,5917,,,4576
n353 , n4,Undirected,5918,,,4577
n353 , n3,Undirected,5919,,,4578
n353 , n6,Undirected,5920,,,4579
n353 , n1,Undirected,5921,,,4580
n354 , n0,Undirected,5922,,,4581
n354 , n2,Undirected,5923,,,4582
n354 , n5,Undirected,5924,,,4583
n354 , n4,Undirected,5925,,,4584
n354 , n3,Undirected,5926,,,4585
n354 , n6,Undirected,5927,,,4586
n354 , n1,Undirected,5928,,,4587
n355 , n0,Undirected,5929,,,4588
n355 , n2,Undirected,5930,,,4589
n355 , n5,Undirected,5931,,,4590
n355 , n4,Undirected,5932,,,4591
n355 , n3,Undirected,5933,,,4592
n355 , n6,Undirected,5934,,,4593
n355 , n1,Undirected,5935,,,4594
n356 , n0,Undirected,5936,,,4595
n356 , n2,Undirected,5937,,,4596
n356 , n5,Undirected,5938,,,4597
n356 , n4,Undirected,5939,,,4598
n356 , n3,Undirected,5940,,,4599
n356 , n6,Undirected,5941,,,4600
n356 , n1,Undirected,5942,,,4601
n357 , n0,Undirected,5943,,,4602
n357 , n2,Undirected,5944,,,4603
n357 , n5,Undirected,5945,,,4604
n357 , n4,Undirected,5946,,,4605
n357 , n3,Undirected,5947,,,4606
n357 , n6,Undirected,5948,,,4607
n357 , n1,Undirected,5949,,,4608
n358 , n0,Undirected,5950,,,4609
n358 , n2,Undirected,5951,,,4610
n358 , n5,Undirected,5952,,,4611
n358 , n4,Undirected,5953,,,4612
n358 , n3,Undirected,5954,,,4613
n358 , n6,Undirected,5955,,,4614
n358 , n1,Undirected,5956,,,4615
n359 , n0,Undirected,5957,,,4616
n359 , n2,Undirected,5958,,,4617
n359 , n5,Undirected,5959,,,4618
n359 , n4,Undirected,5960,,,4619
n359 , n3,Undirected,5961,,,4620
n359 , n6,Undirected,5962,,,4621
n359 , n1,Undirected,5963,,,4622
n360 , n0,Undirected,5964,,,4623
n360 , n2,Undirected,5965,,,4624
n360 , n5,Undirected,5966,,,4625
n360 , n4,Undirected,5967,,,4626
n360 , n3,Undirected,5968,,,4627
n360 , n6,Undirected,5969,,,4628
n360 , n1,Undirected,5970,,,4629
n361 , n0,Undirected,5971,,,4630
n361 , n2,Undirected,5972,,,4631
n361 , n5,Undirected,5973,,,4632
n361 , n4,Undirected,5974,,,4633
n361 , n3,Undirected,5975,,,4634
n361 , n6,Undirected,5976,,,4635
n361 , n1,Undirected,5977,,,4636
n362 , n0,Undirected,5978,,,4637
n362 , n2,Undirected,5979,,,4638
n362 , n5,Undirected,5980,,,4639
n362 , n4,Undirected,5981,,,4640
n362 , n3,Undirected,5982,,,4641
n362 , n6,Undirected,5983,,,4642
n362 , n1,Undirected,5984,,,4643
n363 , n0,Undirected,5985,,,4644
n363 , n2,Undirected,5986,,,4645
n363 , n5,Undirected,5987,,,4646
n363 , n4,Undirected,5988,,,4647
n363 , n3,Undirected,5989,,,4648
n363 , n6,Undirected,5990,,,4649
n363 , n1,Undirected,5991,,,4650
n364 , n0,Undirected,5992,,,4651
n364 , n2,Undirected,5993,,,4652
n364 , n5,Undirected,5994,,,4653
n364 , n4,Undirected,5995,,,4654
n364 , n3,Undirected,5996,,,4655
n364 , n6,Undirected,5997,,,4656
n364 , n1,Undirected,5998,,,4657
n365 , n0,Undirected,5999,,,4658
n365 , n2,Undirected,6000,,,4659
n365 , n5,Undirected,6001,,,4660
n365 , n4,Undirected,6002,,,4661
n365 , n3,Undirected,6003,,,4662
n365 , n6,Undirected,6004,,,4663
n365 , n1,Undirected,6005,,,4664
n366 , n0,Undirected,6006,,,4665
n366 , n2,Undirected,6007,,,4666
n366 , n5,Undirected,6008,,,4667
n366 , n4,Undirected,6009,,,4668
n366 , n3,Undirected,6010,,,4669
n366 , n6,Undirected,6011,,,4670
n366 , n1,Undirected,6012,,,4671
n367 , n0,Undirected,6013,,,4672
n367 , n2,Undirected,6014,,,4673
n367 , n5,Undirected,6015,,,4674
n367 , n4,Undirected,6016,,,4675
n367 , n3,Undirected,6017,,,4676
n367 , n6,Undirected,6018,,,4677
n367 , n1,Undirected,6019,,,4678
n368 , n0,Undirected,6020,,,4679
n368 , n2,Undirected,6021,,,4680
n368 , n5,Undirected,6022,,,4681
n368 , n4,Undirected,6023,,,4682
n368 , n3,Undirected,6024,,,4683
n368 , n6,Undirected,6025,,,4684
n368 , n1,Undirected,6026,,,4685
n369 , n0,Undirected,6027,,,4686
n369 , n2,Undirected,6028,,,4687
