Source,Target,Type,Id,Label,timeset,Weight
 n92,n42,Undirected,2257,,,916
 n92,n43,Undirected,2258,,,917
 n92,n44,Undirected,2259,,,918
 n92,n49,Undirected,2260,,,919
 n92,n52,Undirected,2261,,,920
 n92,n56,Undirected,2262,,,921
 n92,n62,Undirected,2263,,,922
 n92,n64,Undirected,2264,,,923
 n92,n65,Undirected,2265,,,924
 n92,n72,Undirected,2266,,,925
 n92,n74,Undirected,2267,,,926
 n92,n79,Undirected,2268,,,927
 n92,n81,Undirected,2269,,,928
 n92,n85,Undirected,2270,,,929
 n92,n90,Undirected,2271,,,930
 n92,n93,Undirected,2272,,,931
 n92,n98,Undirected,2273,,,932
 n92,n99,Undirected,2274,,,933
   n93,n10,Undirected,2275,,,934
 n93,n11,Undirected,2276,,,935
 n93,n20,Undirected,2277,,,936
 n93,n22,Undirected,2278,,,937
 n93,n27,Undirected,2279,,,938
 n93,n33,Undirected,2280,,,939
 n93,n35,Undirected,2281,,,940
 n93,n36,Undirected,2282,,,941
 n93,n39,Undirected,2283,,,942
 n93,n40,Undirected,2284,,,943
 n93,n43,Undirected,2285,,,944
 n93,n49,Undirected,2286,,,945
 n93,n52,Undirected,2287,,,946
 n93,n56,Undirected,2288,,,947
 n93,n57,Undirected,2289,,,948
 n93,n58,Undirected,2290,,,949
 n93,n71,Undirected,2291,,,950
 n93,n81,Undirected,2292,,,951
 n93,n82,Undirected,2293,,,952
 n93,n90,Undirected,2294,,,953
 n93,n96,Undirected,2295,,,954
 n93,n99,Undirected,2296,,,955
   n94,n14,Undirected,2297,,,956
 n94,n22,Undirected,2298,,,957
 n94,n26,Undirected,2299,,,958
 n94,n30,Undirected,2300,,,959
 n94,n35,Undirected,2301,,,960
 n94,n43,Undirected,2302,,,961
 n94,n54,Undirected,2303,,,962
 n94,n59,Undirected,2304,,,963
 n94,n64,Undirected,2305,,,964
 n94,n67,Undirected,2306,,,965
 n94,n69,Undirected,2307,,,966
 n94,n78,Undirected,2308,,,967
 n94,n84,Undirected,2309,,,968
 n94,n89,Undirected,2310,,,969
 n94,n90,Undirected,2311,,,970
 n94,n93,Undirected,2312,,,971
 n94,n95,Undirected,2313,,,972
 n94,n96,Undirected,2314,,,973
 n94,n99,Undirected,2315,,,974
   n95,n1,Undirected,2316,,,975
 n95,n7,Undirected,2317,,,976
 n95,n8,Undirected,2318,,,977
 n95,n10,Undirected,2319,,,978
 n95,n21,Undirected,2320,,,979
 n95,n25,Undirected,2321,,,980
 n95,n27,Undirected,2322,,,981
 n95,n31,Undirected,2323,,,982
 n95,n39,Undirected,2324,,,983
 n95,n47,Undirected,2325,,,984
 n95,n59,Undirected,2326,,,985
 n95,n64,Undirected,2327,,,986
 n95,n75,Undirected,2328,,,987
 n95,n79,Undirected,2329,,,988
 n95,n81,Undirected,2330,,,989
 n95,n83,Undirected,2331,,,990
 n95,n85,Undirected,2332,,,991
 n95,n88,Undirected,2333,,,992
 n95,n89,Undirected,2334,,,993
 n95,n90,Undirected,2335,,,994
   n96,n1,Undirected,2336,,,995
 n96,n3,Undirected,2337,,,996
 n96,n6,Undirected,2338,,,997
 n96,n8,Undirected,2339,,,998
 n96,n11,Undirected,2340,,,999
 n96,n14,Undirected,2341,,,1000
 n96,n16,Undirected,2342,,,1001
 n96,n23,Undirected,2343,,,1002
 n96,n24,Undirected,2344,,,1003
 n96,n27,Undirected,2345,,,1004
 n96,n28,Undirected,2346,,,1005
 n96,n36,Undirected,2347,,,1006
 n96,n38,Undirected,2348,,,1007
 n96,n41,Undirected,2349,,,1008
 n96,n47,Undirected,2350,,,1009
 n96,n48,Undirected,2351,,,1010
 n96,n49,Undirected,2352,,,1011
 n96,n52,Undirected,2353,,,1012
 n96,n53,Undirected,2354,,,1013
 n96,n55,Undirected,2355,,,1014
 n96,n57,Undirected,2356,,,1015
 n96,n59,Undirected,2357,,,1016
 n96,n60,Undirected,2358,,,1017
 n96,n63,Undirected,2359,,,1018
 n96,n64,Undirected,2360,,,1019
 n96,n67,Undirected,2361,,,1020
 n96,n68,Undirected,2362,,,1021
 n96,n69,Undirected,2363,,,1022
 n96,n71,Undirected,2364,,,1023
 n96,n74,Undirected,2365,,,1024
 n96,n75,Undirected,2366,,,1025
 n96,n82,Undirected,2367,,,1026
 n96,n87,Undirected,2368,,,1027
 n96,n89,Undirected,2369,,,1028
 n96,n91,Undirected,2370,,,1029
 n96,n92,Undirected,2371,,,1030
 n96,n98,Undirected,2372,,,1031
   n97,n1,Undirected,2373,,,1032
 n97,n20,Undirected,2374,,,1033
 n97,n21,Undirected,2375,,,1034
 n97,n24,Undirected,2376,,,1035
 n97,n27,Undirected,2377,,,1036
 n97,n29,Undirected,2378,,,1037
 n97,n37,Undirected,2379,,,1038
 n97,n38,Undirected,2380,,,1039
 n97,n39,Undirected,2381,,,1040
 n97,n40,Undirected,2382,,,1041
 n97,n45,Undirected,2383,,,1042
 n97,n46,Undirected,2384,,,1043
 n97,n54,Undirected,2385,,,1044
 n97,n65,Undirected,2386,,,1045
 n97,n66,Undirected,2387,,,1046
 n97,n67,Undirected,2388,,,1047
 n97,n78,Undirected,2389,,,1048
 n97,n83,Undirected,2390,,,1049
 n97,n85,Undirected,2391,,,1050
 n97,n87,Undirected,2392,,,1051
 n97,n89,Undirected,2393,,,1052
 n97,n91,Undirected,2394,,,1053
 n97,n92,Undirected,2395,,,1054
 n97,n94,Undirected,2396,,,1055
 n97,n96,Undirected,2397,,,1056
 n97,n98,Undirected,2398,,,1057
   n98,n5,Undirected,2399,,,1058
 n98,n7,Undirected,2400,,,1059
 n98,n15,Undirected,2401,,,1060
 n98,n21,Undirected,2402,,,1061
 n98,n22,Undirected,2403,,,1062
 n98,n25,Undirected,2404,,,1063
 n98,n34,Undirected,2405,,,1064
 n98,n36,Undirected,2406,,,1065
 n98,n41,Undirected,2407,,,1066
 n98,n43,Undirected,2408,,,1067
 n98,n46,Undirected,2409,,,1068
 n98,n48,Undirected,2410,,,1069
 n98,n49,Undirected,2411,,,1070
 n98,n50,Undirected,2412,,,1071
 n98,n54,Undirected,2413,,,1072
 n98,n57,Undirected,2414,,,1073
 n98,n69,Undirected,2415,,,1074
 n98,n71,Undirected,2416,,,1075
 n98,n74,Undirected,2417,,,1076
 n98,n76,Undirected,2418,,,1077
 n98,n86,Undirected,2419,,,1078
 n98,n92,Undirected,2420,,,1079
 n98,n94,Undirected,2421,,,1080
 n98,n97,Undirected,2422,,,1081
   n99,n2,Undirected,2423,,,1082
 n99,n4,Undirected,2424,,,1083
 n99,n15,Undirected,2425,,,1084
 n99,n18,Undirected,2426,,,1085
 n99,n20,Undirected,2427,,,1086
 n99,n22,Undirected,2428,,,1087
 n99,n28,Undirected,2429,,,1088
 n99,n30,Undirected,2430,,,1089
 n99,n31,Undirected,2431,,,1090
 n99,n32,Undirected,2432,,,1091
 n99,n33,Undirected,2433,,,1092
 n99,n34,Undirected,2434,,,1093
 n99,n40,Undirected,2435,,,1094
 n99,n41,Undirected,2436,,,1095
 n99,n53,Undirected,2437,,,1096
 n99,n55,Undirected,2438,,,1097
 n99,n56,Undirected,2439,,,1098
 n99,n60,Undirected,2440,,,1099
 n99,n65,Undirected,2441,,,1100
 n99,n69,Undirected,2442,,,1101
 n99,n73,Undirected,2443,,,1102
 n99,n92,Undirected,2444,,,1103


